Period,Oil_production,Oil_supply,Oil_price,Unemployment_rate,Trade_balance,Manufacturing_PMI,HMI,CPI,Employment_change,Mortgage_rate_15_years,Mortgage_rate_30_years,House_sold,House_price_index,Auto_sales,Auto_production,Gold_price,Money_stock_M1,Money_stock_M2,IPI,Effective_federal_fund_rate,Housing_starts,Consumer_sentiment,Inflation_rate,DJI,NYA,IXIC,GSPC
1/5/00,181242,365731.5,28.79,4,"-29,813",50.7,63,171.5,227,8.1825,8.515,857,141.17,828,527.4,275.19,1105.4,4734.6,96.5139,6.27,1575,110.7,3.2,10447.88965,6798.169922,3966.110107,1454.599976
1/6/00,174686,371614.6,31.82,4,"-30,966",50.5,58,172.4,-47,7.992,8.288,793,142.62,835.2,520.9,285.73,1102.9,4752.1,96.5856,6.53,1559,106.4,3.7,10521.98047,6773.850098,3766.98999,1430.829956
1/7/00,177920,362793.6,29.7,4,"-31,426",51.5,59,172.8,176,7.865,8.1475,887,143.33,738.4,279.6,281.59,1103.8,4770,96.4624,6.54,1463,108.3,3.7,11215.09961,7132.299805,4206.350098,1517.680054
1/8/00,179451,372249.6,31.26,4.1,"-30,035",52.9,60,172.8,-10,7.7625,8.0275,848,143.78,796.3,513.2,274.47,1100.3,4798.4,96.1414,6.5,1541,107.3,3.4,10650.91992,7010.810059,3672.820068,1436.51001
1/9/00,172731,354559.1,33.88,3.9,"-34,018",61.4,60,173.7,136,7.604,7.912,912,144.4,742.5,475,273.68,1100,4834.2,96.5318,6.52,1507,106.8,3.5,10971.13965,7042.319824,3369.629883,1429.400024
1/10/00,180080,354874.6,33.11,3.9,"-33,224",42.1,62,174,-14,7.47,7.795,933,144.92,659.2,497.2,270,1098.9,4850.1,96.2532,6.51,1549,105.8,3.4,10414.49023,6659.120117,2597.929932,1314.949951
1/11/00,174980,353150.8,34.42,3.9,"-32,607",54.9,63,174.1,226,7.4175,7.745,880,145.37,593.7,411.9,266.01,1092.4,4860.6,96.2769,6.51,1551,107.6,3.4,10787.99023,6945.569824,2470.52002,1320.280029
1/12/00,181508,357733,28.44,3.9,"-33,454",54.9,57,174,142,7.056,7.382,983,145.76,603.9,323.3,271.45,1088.5,4905,96.0165,6.4,1532,98.4,3.4,10887.36035,7017.149902,2772.72998,1366.01001
1/1/01,179767,332311.3,29.59,4.2,"-34,817",54.3,52,175.1,-26,6.64,7.0325,936,146.43,586.8,404,265.49,1096.5,4955.3,95.3542,5.98,1600,94.7,3.7,10495.28027,6629.089844,2151.830078,1239.939941
1/2/01,161843,348254.2,29.61,4.2,"-29,349",52.1,58,175.8,72,6.64,7.05,963,147.39,695.2,386,261.87,1100.8,4993,94.7736,5.49,1625,90.6,3.5,9878.780273,6298.350098,1840.26001,1160.329956
1/3/01,182290,355063.7,27.25,4.3,"-32,732",53.1,60,176.2,-25,6.508,6.952,939,148.75,783.9,469.8,263.03,1108.3,5050.3,94.5456,5.31,1590,91.5,2.9,10734.96973,6712.52002,2116.23999,1249.459961
1/4/01,175879,360513.3,27.49,4.4,"-31,217",59.2,59,176.9,-281,6.595,7.0775,909,149.97,684.5,414.3,260.48,1115.8,5113.7,94.3111,4.8,1649,88.4,3.3,10911.94043,6784.850098,2110.48999,1255.819946
1/5/01,180712,365689.1,28.63,4.3,"-27,446",56.3,58,177.7,-38,6.675,7.145,885,151.2,808.9,488.1,272.36,1119.2,5110.9,93.6876,4.21,1605,92,3.6,10502.40039,6574.319824,2160.540039,1224.380005
1/6/01,172974,374951.2,27.6,4.5,"-29,140",35.7,59,178,-131,6.7,7.16,882,152.44,804.3,443.6,270.23,1126.9,5151.1,93.1114,3.97,1636,92.6,3.2,10522.80957,6523.359863,2027.130005,1211.22998
1/7/01,178208,372548.6,26.43,4.6,"-30,081",49.1,57,177.5,-112,6.6825,7.1275,880,153.31,660.6,249.6,267.53,1139.3,5181,92.586,3.77,1670,92.4,2.7,9949.75,6215.660156,1805.430054,1133.579956
1/8/01,177488,381999.3,27.37,4.9,"-28,171",51.6,59,177.5,-157,6.5,6.95,866,153.9,720.2,430.5,272.39,1150.3,5214.8,92.4101,3.65,1567,91.5,2.7,8847.55957,5750.419922,1498.800049,1040.939941
1/9/01,171270,356021.6,26.2,5,"-31,141",53.2,55,178.3,-240,6.34,6.8175,853,154.46,635.1,373.9,283.42,1206,5325.9,92.0924,3.07,1562,81.8,2.6,9075.139648,5776.850098,1690.199951,1059.780029
1/10/01,178129,367685.3,22.17,5.3,"-30,839",60.6,46,177.7,-325,6.0975,6.6175,871,155.04,807,433,283.06,1165.9,5312.1,91.6854,2.49,1540,82.7,2.1,9851.55957,6125.040039,1930.579956,1139.449951
1/11/01,176441,362764.8,19.64,5.5,"-29,737",54.7,48,177.4,-293,6.146,6.658,924,155,597.1,394.2,276.16,1171,5355.5,91.2155,2.09,1602,83.9,1.9,10021.57031,6236.390137,1950.400024,1148.079956
1/12/01,182511,361098.1,19.39,5.7,"-26,839",57.7,55,176.7,-170,6.5425,7.065,979,155.55,568.5,321.1,275.85,1183.1,5408.4,91.2654,1.82,1568,88.8,1.6,9920,6116.899902,1934.030029,1130.199951
1/1/02,182076,345610.1,19.72,5.7,"-29,355",55.8,58,177.1,-138,6.48,6.9975,880,156.12,521.1,410.8,281.51,1190.2,5428.8,91.7848,1.73,1698,93,1.1,10106.12988,6117.959961,1731.48999,1106.72998
1/2/02,164666,360267.8,20.72,5.7,"-32,287",52.2,58,177.8,-134,6.375,6.8925,948,157,620,434.7,295.5,1190,5457.9,91.8034,1.74,1829,90.7,1.1,10403.94043,6348.790039,1845.349976,1147.390015
1/3/02,182460,361490.8,24.53,5.7,"-30,825",50.8,62,178.8,-20,6.516,7.014,923,158.56,737.9,438.3,294.06,1192.5,5470.1,92.5295,1.73,1642,95.7,1.5,9946.219727,6071.220215,1688.22998,1076.920044
1/4/02,175333,372778.4,26.18,5.9,"-33,666",53.4,61,179.8,-79,6.475,6.985,936,159.88,712.9,476.1,302.68,1185.6,5470.1,92.9204,1.75,1592,93,1.6,9925.25,6035.27002,1615.72998,1067.140015
1/5/02,183057,380735.8,27.04,5.8,"-33,921",53.8,61,179.8,-7,6.28,6.806,978,161.58,753.2,486.6,314.49,1190.4,5495.7,93.2998,1.75,1764,96.9,1.2,9243.259766,5636.540039,1463.209961,989.820007
1/6/02,176532,382719.3,25.52,5.8,"-34,900",55.6,61,179.9,57,6.105,6.65,957,163.13,755.7,441.7,321.18,1194.1,5519.9,94.1905,1.75,1717,92.4,1.1,8736.589844,5195.609863,1328.26001,911.619995
1/7/02,178275,384409,26.97,5.8,"-33,650",56,61,180.1,-85,5.93,6.485,956,164.22,735,310,313.29,1199.8,5562.3,93.9664,1.73,1655,88.1,1.5,8663.5,5239.810059,1314.849976,916.070007
1/8/02,179670,389738,28.39,5.7,"-35,743",51.1,55,180.7,-14,5.702,6.29,"1,014",165.14,822.5,426.4,310.26,1187.3,5604.6,93.9897,1.74,1633,87.6,1.8,7591.930176,4709.959961,1172.060059,815.280029
1/9/02,162336,362285.1,29.66,5.7,"-36,519",59,63,181,-59,5.5075,6.0925,"1,044",165.9,597.9,406.2,319.14,1196.4,5629.4,94.1275,1.75,1804,86.1,1.5,8397.030273,5000.319824,1329.75,885.76001
1/10/02,166105,374162.4,28.84,5.7,"-35,171",51.5,61,181.3,126,5.5,6.1125,"1,006",166.62,599.3,458.8,316.56,1204.1,5673.6,93.7988,1.75,1648,80.6,2,8896.089844,5236.850098,1478.780029,936.309998
1/11/02,168706,366073.6,26.35,5.9,"-39,624",60.8,62,181.3,10,5.464,6.068,"1,024",167.02,566.6,375.1,319.07,1209.8,5723.2,94.2885,1.34,1753,84.2,2.2,8341.629883,5000,1335.51001,879.820007
1/12/02,177372,362595.5,29.46,6,"-43,294",56.3,63,180.9,-157,5.45,6.0475,"1,048",167.68,620,292.6,331.92,1219.9,5744.2,93.8334,1.24,1788,86.7,2.4,8053.810059,4868.680176,1320.910034,855.700012
1/1/03,178412,347064.9,32.95,5.8,"-40,740",58.4,62,181.7,92,5.304,5.916,999,168.24,539.7,422,356.86,1226.7,5776.9,94.3584,1.24,1853,82.4,2.6,7891.080078,4716.069824,1337.52002,841.150024
1/2/03,161920,351393.3,35.83,5.9,"-39,363",50.9,63,183.1,-150,5.22,5.8425,936,169.34,575,365.9,358.97,1237.3,5812.9,94.6468,1.26,1629,79.9,3,7992.129883,4730.209961,1341.170044,848.179993
1/3/03,179907,354496.3,33.51,5.9,"-43,355",49,56,184.2,-209,5.065,5.745,999,170.56,687.2,389.3,340.55,1238.4,5833.6,94.4394,1.25,1726,77.6,3,8480.089844,5131.560059,1464.310059,916.919983
1/4/03,171774,364468.4,28.17,6,"-41,987",51.5,55,183.8,-44,5.1175,5.8125,"1,012",172.13,648.6,376.5,328.18,1248.4,5870.6,93.764,1.26,1643,86,2.2,8850.259766,5435.370117,1595.910034,963.590027
1/5/03,175568,377611.2,28.11,6.1,"-40,779",51.5,60,183.5,-8,4.86,5.484,"1,078",173.8,721.9,401.2,355.68,1269.7,5931.5,93.7793,1.26,1751,92.1,2.1,8985.44043,5505.169922,1622.800049,974.5
1/6/03,169772,380903.5,30.66,6.3,"-39,621",59.6,63,183.7,9,4.6275,5.23,"1,193",175.21,683.8,386,356.35,1281.7,5968.2,93.9277,1.22,1867,89.7,2.1,9233.799805,5558.990234,1735.02002,990.309998
1/7/03,170452,389831.3,30.76,6.2,"-41,363",56.2,65,183.9,24,4.9675,5.6325,"1,168",176.52,674.6,263.9,351.02,1287.7,6014.9,94.3114,1.01,1897,90.9,2.1,9415.820312,5660.160156,1810.449951,1008.01001
1/8/03,172787,390542.3,31.57,6.1,"-39,802",50.5,67,184.6,-42,5.588,6.264,"1,206",177.67,732.1,358.8,359.77,1296.3,6072.7,94.138,1.03,1833,89.3,2.2,9275.05957,5644.029785,1786.939941,995.969971
1/9/03,168270,375971.4,28.31,6.1,"-41,706",52.2,67,185.2,104,5.4575,6.1475,"1,131",178.83,592.4,415.6,378.95,1297.1,6044.8,94.7363,1.01,1939,87.7,2.3,9801.120117,5959.009766,1932.209961,1050.709961
1/10/03,174020,382446.5,30.34,6,"-41,271",59,69,185,198,5.274,5.952,"1,144",179.4,569.7,432.2,378.92,1297.5,6035.1,94.8514,1.01,1967,89.6,2,9782.459961,6073.02002,1960.26001,1058.199951
1/11/03,166397,364938.8,31.11,5.8,"-39,841",52.6,68,184.5,17,5.2725,5.9325,"1,093",180.14,554.1,337.1,389.91,1299.1,6039.7,95.6337,1,2083,93.7,1.8,10453.91992,6464,2003.369995,1111.920044
1/12/03,172715,369796.2,32.13,5.7,"-44,064",53.9,69,184.3,122,5.204,5.876,"1,129",181.07,576.5,305.1,406.95,1305.8,6037.4,95.5638,0.98,2057,92.6,1.9,10488.07031,6551.629883,2066.149902,1131.130005
1/1/04,173132,347495.3,34.31,5.7,"-44,352",51.3,68,185.2,162,5.015,5.7125,"1,165",181.73,491.1,321.9,413.79,1305.5,6045.7,95.7472,1,1911,103.8,1.9,10583.91992,6692.370117,2029.819946,1144.939941
1/2/04,161583,354176.8,34.69,5.6,"-44,322",48.2,66,186.2,46,4.9375,5.635,"1,159",183.22,578,366.5,404.88,1320.7,6084.6,96.3214,1.01,1846,94.4,1.7,10357.7002,6599.060059,1994.219971,1126.209961
1/3/04,174115,368985.9,36.74,5.8,"-46,484",36,66,187.4,332,4.74,5.445,"1,276",185.16,687.5,422.1,406.67,1327.9,6120.6,95.8684,1,1998,95.8,1.7,10225.57031,6439.419922,1920.150024,1107.300049
1/4/04,166810,375386.6,36.75,5.6,"-47,479",50.4,69,188,249,5.158,5.83,"1,186",187.33,639.7,385.1,403.26,1331,6160.8,96.2677,1,2003,94.2,2.3,10188.4502,6484.720215,1986.73999,1120.680054
1/5/04,172235,373860.7,40.28,5.6,"-48,169",56.5,69,189.1,308,5.6375,6.27,"1,241",190.01,740.5,348.4,383.78,1334.1,6237.5,97.0723,1,1981,90.2,3.1,10435.48047,6602.990234,2047.790039,1140.839966
1/6/04,162208,383443.8,38.03,5.6,"-54,702",56.9,68,189.7,76,5.66,6.2875,"1,180",192.57,668,369.2,392.37,1342.9,6239.3,96.2562,1.03,1828,95.6,3.3,10139.70996,6403.149902,1887.359985,1101.719971
1/7/04,170011,385513.2,40.78,5.5,"-51,293",57.4,67,189.4,44,5.464,6.056,"1,088",194.15,681.4,234.8,398.09,1340.5,6252.4,97.0032,1.26,2002,96.7,3,10173.91992,6454.220215,1838.099976,1104.23999
1/8/04,165072,384187.7,44.9,5.4,"-53,316",53,70,189.5,121,5.26,5.8675,"1,175",195.42,636.6,374.6,400.51,1353.8,6278.2,97.0723,1.43,2024,95.9,2.7,10080.26953,6570.25,1896.839966,1114.579956
1/9/04,152444,375697.2,45.94,5.4,"-51,489",52.4,67,189.9,164,5.144,5.754,"1,214",196.53,605.7,374.7,405.28,1362,6313.1,97.1565,1.61,1905,94.2,2.5,10027.46973,6692.709961,1974.98999,1130.199951
1/10/04,160270,370616,53.28,5.5,"-54,961",50.6,69,190.9,346,5.115,5.7225,"1,305",197.39,583.9,350.2,420.46,1361.8,6341.2,98.0701,1.76,2072,91.7,3.2,10428.01953,7005.720215,2096.810059,1173.819946
1/11/04,162699,368125.1,48.47,5.4,"-58,819",55.3,70,191,64,5.135,5.73,"1,179",198.55,518.4,317.5,439.38,1374.7,6368.4,98.2541,1.93,1782,92.8,3.5,10783.00977,7250.060059,2175.439941,1211.920044
1/12/04,170815,379501.7,43.15,5.4,"-54,500",56.4,71,190.3,130,5.178,5.752,"1,242",199.51,651.6,300.8,442.08,1375.8,6387.4,98.9703,2.16,2042,97.1,3.3,10489.94043,7089.830078,2062.409912,1181.27002
1/1/05,168831,350388.6,46.84,5.3,"-55,561",54.9,70,190.7,134,5.1725,5.71,"1,203",200.23,487.3,339.9,424.03,1367.2,6393.8,99.417,2.28,2144,95.5,3,10766.23047,7321.22998,2051.719971,1203.599976
1/2/05,154038,369812.3,48.15,5.4,"-57,454",48.9,69,191.8,239,5.15,5.6275,"1,319",201.95,572.1,372,423.35,1371,6401.9,100.0955,2.5,2207,94.1,3,10503.75977,7167.529785,1999.22998,1180.589966
1/3/05,173626,378044.4,54.19,5.2,"-52,619",58.2,70,193.3,136,5.464,5.928,"1,328",204.86,718.9,385.9,433.85,1370.3,6410.4,99.9283,2.63,1864,92.6,3.1,10192.50977,7008.319824,1921.650024,1156.849976
1/4/05,166885,380809.4,52.98,5.2,"-57,115",58.8,67,194.6,365,5.4075,5.855,"1,260",207.38,714.2,376.2,429.23,1357.2,6424.8,100.0742,2.79,2061,87.7,3.5,10467.48047,7134.330078,2068.219971,1191.5
1/5/05,173491,388167.8,49.83,5.1,"-56,264",48.5,70,194.4,174,5.28,5.72,"1,286",210.12,690.2,363.2,421.87,1366.2,6441.2,100.2414,3,2025,86.9,2.8,10274.96973,7217.779785,2056.959961,1191.329956
1/6/05,163263,395341.8,56.35,5,"-58,260",52.8,72,194.5,247,5.168,5.582,"1,274",212.59,704.6,402.3,430.66,1379.3,6473.1,100.6437,3.04,2068,96,2.5,10640.91016,7476.660156,2184.830078,1234.180054
1/7/05,162854,390661.6,59,5,"-58,063",50,70,195.4,376,5.2775,5.695,"1,389",214.56,711.4,227.2,424.48,1367.5,6504,100.3278,3.26,2054,96.5,3.2,10481.59961,7496.089844,2152.090088,1220.329956
1/8/05,161153,399133.6,64.99,4.9,"-58,388",55.2,67,196.4,194,5.4,5.82,"1,255",216.09,697.4,399.2,437.93,1377.2,6536.2,100.5151,3.5,2095,89.1,3.6,10568.7002,7632.97998,2151.689941,1228.810059
1/9/05,126417,368882.3,65.59,5,"-64,923",56.4,65,198.8,68,5.358,5.774,"1,244",217.52,645.4,378.3,456.05,1377.3,6569.6,98.6063,3.62,2151,76.9,4.7,10440.07031,7433.120117,2120.300049,1207.01001
1/10/05,141200,368895.1,62.26,5,"-67,140",55.8,68,199.2,85,5.625,6.065,"1,336",218.07,560.8,374.9,469.9,1375.8,6604.3,99.8695,3.78,2065,74.2,4.3,10805.87012,7645.279785,2232.820068,1249.47998
1/11/05,145708,373805.8,58.32,5,"-64,090",53.2,61,197.6,337,5.8625,6.33,"1,214",218.61,541,344.1,476.67,1377.1,6623.9,100.9014,4,2147,81.6,3.5,10717.5,7753.950195,2205.320068,1248.290039
1/12/05,154630,377060.1,59.41,4.9,"-64,366",51,57,196.8,159,5.816,6.272,"1,239",219.1,617,302.7,510.1,1374.9,6651.2,101.4873,4.16,1994,91.5,3.4,10864.86035,8106.549805,2305.820068,1280.079956
1/1/06,156480,349490.1,65.49,4.7,"-66,680",53,57,198.3,278,5.71,6.145,"1,174",219.7,558.8,365.4,549.86,1380.8,6693.4,101.6088,4.29,2273,91.2,4,10993.41016,8060.609863,2281.389893,1280.660034
1/2/06,140894,370808.1,61.63,4.8,"-62,851",49.2,56,198.7,316,5.86,6.2525,"1,061",220.6,569.3,368.5,555,1379.3,6717.6,101.6839,4.49,2119,86.7,3.6,11109.32031,8233.200195,2339.790039,1294.869995
1/3/06,155842,375222.1,62.69,4.7,"-62,574",59.3,54,199.8,281,5.968,6.324,"1,116",222.32,690.7,443.8,557.09,1383.2,6730.6,101.8522,4.59,1969,88.9,3.4,11367.13965,8471.429688,2322.570068,1310.609985
1/4/06,152450,379166.5,69.44,4.7,"-62,844",57.2,51,201.5,183,6.155,6.5075,"1,123",223.77,711.4,353.1,610.65,1380.8,6769.3,102.2952,4.79,1821,87.4,3.5,11168.30957,8189.109863,2178.879883,1270.089966
1/5/06,159667,381539.6,70.84,4.6,"-64,844",36.6,46,202.5,23,6.205,6.5975,"1,086",225.55,729.7,400.8,675.39,1386.9,6774.4,102.1531,4.94,1942,79.1,4.2,11150.21973,8169.069824,2172.090088,1270.199951
1/6/06,154884,391007,70.95,4.6,"-63,481",52,42,202.9,82,6.306,6.682,"1,074",226.23,713.1,380.7,596.15,1373.2,6810.9,102.522,4.99,1802,84.9,4.3,11185.67969,8242.120117,2091.469971,1276.660034
1/7/06,157919,384612.7,74.41,4.7,"-66,525",58.5,39,203.5,207,6.39,6.7625,965,226.09,711.4,218,633.71,1369.6,6851.4,102.5057,5.24,1737,84.7,4.1,11381.15039,8388.55957,2183.75,1303.819946
1/8/06,156232,392482.4,73.04,4.7,"-67,823",49,33,203.9,181,6.198,6.524,"1,035",226.51,719.4,396.4,632.59,1371.2,6881,102.8357,5.25,1650,82,3.8,11679.07031,8469.650391,2258.429932,1335.849976
1/9/06,150926,377389,63.8,4.5,"-64,936",49.2,30,202.9,158,6.0775,6.4025,"1,016",225.8,634.7,367.4,598.19,1362.5,6907,102.6606,5.25,1720,85.4,2.1,12080.73047,8774.980469,2366.709961,1377.939941
1/10/06,158353,378363.4,58.89,4.4,"-58,990",55.7,31,201.8,4,6.05,6.3575,941,225.47,544.8,396,585.78,1369.2,6957,102.6297,5.25,1491,93.6,1.3,12221.92969,8969,2431.77002,1400.630005
1/11/06,151926,377075.1,59.08,4.5,"-58,575",55.5,33,201.5,208,5.956,6.24,"1,003",225.16,534.1,331.9,627.83,1372.5,6997.5,102.539,5.25,1570,92.1,2,12463.15039,9139.019531,2415.290039,1418.300049
1/12/06,160768,373946.3,61.96,4.4,"-61,592",48.2,33,201.8,171,5.88,6.135,998,224.42,643.9,289.5,629.79,1368.2,7041.4,103.6229,5.24,1649,91.7,2.5,12621.69043,9254.730469,2463.929932,1438.23999
1/1/07,158227,359050.7,54.51,4.6,"-57,656",54.9,35,202.4,240,5.965,6.2175,891,224.19,506.4,348.8,631.17,1374.3,7078.6,103.1171,5.25,1409,96.9,2.1,12268.62988,9124.540039,2416.149902,1406.819946
1/2/07,143294,372551.8,59.28,4.5,"-58,478",49.3,39,203.5,90,6.02,6.285,828,224.79,560.6,326.9,664.75,1364.5,7093.7,104.172,5.26,1480,91.3,2.4,12354.34961,9261.820312,2421.639893,1420.859985
1/3/07,158698,376284.7,60.44,4.4,"-61,797",58,36,205.4,189,5.884,6.156,833,226.7,718.9,352.3,654.9,1366.7,7124.3,104.3501,5.26,1495,88.4,2.8,13062.91016,9627.730469,2525.090088,1482.369995
1/4/07,155500,374146.1,63.98,4.5,"-60,514",59,33,206.7,79,5.8825,6.18,887,227.82,622.9,313.8,679.37,1377.9,7199.4,105.0975,5.25,1490,87.1,2.6,13627.63965,9978.639648,2604.52002,1530.619995
1/5/07,161337,385243.6,63.46,4.4,"-59,288",59.4,30,207.9,143,5.968,6.262,842,228.13,776.1,340.8,667.31,1379.6,7211.9,105.1436,5.25,1415,88.3,2.7,13408.62012,9873.019531,2603.22998,1503.349976
1/6/07,152143,390003.8,67.49,4.6,"-59,520",59.2,28,208.4,78,6.34,6.6575,793,228.1,716.5,348.1,655.66,1364.4,7243.7,105.1474,5.25,1448,85.3,2.7,13211.99023,9554.5,2546.27002,1455.27002
1/7/07,156139,381336.7,74.12,4.7,"-59,914",51.6,24,208.3,-33,6.36,6.695,778,226.78,617.4,244.8,665.38,1367.3,7272.8,105.1149,5.26,1354,90.4,2.4,13357.74023,9596.980469,2596.360107,1473.98999
1/8/07,154508,391683.3,72.36,4.6,"-57,005",48.6,22,207.9,-24,6.234,6.572,699,225.62,679,355.7,665.41,1374.7,7348,105.3166,5.02,1330,83.4,2,13895.62988,10039.28027,2701.5,1526.75
1/9/07,147050,375442.7,79.92,4.7,"-57,794",47.5,20,208.5,88,6.0475,6.3825,686,223.84,611.5,288.2,712.65,1372.8,7364.8,105.6629,4.94,1183,83.4,2.8,13930.00977,10311.61035,2859.120117,1549.380005
1/10/07,156674,380390.6,85.8,4.7,"-56,538",48.7,19,208.9,85,6.04,6.375,727,221.57,560.1,370.1,754.6,1377.7,7379.5,105.1595,4.76,1264,80.9,3.5,13371.71973,9856.849609,2660.959961,1481.140015
1/11/07,151052,370591.4,94.77,4.7,"-59,717",58.8,19,210.2,115,5.85,6.208,641,219.23,563.9,323.4,806.25,1374.4,7412.8,105.729,4.49,1197,76.1,4.3,13264.82031,9740.320312,2652.280029,1468.359985
1/12/07,158368,362633.1,91.69,5,"-57,154",56.5,18,210,97,5.7525,6.095,619,217.08,628.8,254.3,803.2,1376.5,7444.2,105.7256,4.24,1037,75.5,4.1,12650.36035,9126.160156,2389.860107,1378.550049
1/1/08,158503,352153.3,92.97,5,"-61,139",59.3,19,211.1,19,5.288,5.758,627,214.07,495.8,338.2,889.6,1381.2,7476.4,105.4069,3.94,1084,78.4,4.3,12266.38965,8962.459961,2271.47998,1330.630005
1/2/08,149259,364644.3,95.39,4.9,"-64,348",46.8,20,211.7,-86,5.44,5.9175,593,213.61,555.5,339,922.3,1382.4,7559.6,105.054,2.98,1103,70.8,4,12262.88965,8797.290039,2279.100098,1322.699951
1/3/08,160961,364816.2,105.45,5.1,"-60,064",53.5,20,213.5,-78,5.42,5.97,535,212.31,679.4,324.4,968.43,1389.2,7622.4,104.7987,2.61,1005,69.5,4,12820.12988,9299.599609,2412.800049,1385.589966
1/4/08,154669,371623.2,112.58,5,"-63,528",50,20,214.8,-210,5.465,5.9175,536,211.26,656.8,324.3,909.71,1391,7668.1,104.0207,2.28,1013,62.6,3.9,12638.32031,9401.080078,2522.659912,1400.380005
1/5/08,159453,368957.4,125.4,5.4,"-62,151",59.4,19,216.6,-185,5.6,6.036,504,210.38,794.4,301.2,888.66,1391.6,7677.6,103.4941,1.98,973,59.8,4.2,11350.00977,8660.480469,2292.97998,1280
1/6/08,154129,367346.2,133.88,5.6,"-60,670",56.6,18,218.8,-165,5.91,6.32,487,209.87,659.7,322,889.49,1399.2,7693.9,103.3216,2,1046,56.4,5,11378.01953,8438.639648,2325.550049,1267.380005
1/7/08,160512,363029.5,133.37,5.8,"-66,842",39.9,16,219.964,-209,5.972,6.426,477,207.77,618.8,281.4,939.77,1415.9,7738.9,102.7625,2.01,923,61.2,5.6,11543.95996,8382.080078,2367.52002,1282.829956
1/8/08,155184,367087.6,116.67,6.1,"-62,108",56.6,16,219.086,-266,6.025,6.4775,435,205.52,627.3,343,839.03,1405.4,7752.7,101.2245,2,844,63,5.4,10850.66016,7532.799805,2091.879883,1166.359985
